"Título de trazado: Wetland-08_WL"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21229472, SEN S/N: 21229472)","Temp, °C (LGR S/N: 21229472, SEN S/N: 21229472)","Acoplador separado (LGR S/N: 21229472)","Acoplador adjunto (LGR S/N: 21229472)","Host conectado (LGR S/N: 21229472)","Parado (LGR S/N: 21229472)","Final de archivo (LGR S/N: 21229472)"
1964,08/17/22 09:15:00 PM,66.844,8.082,,,,,
1965,08/17/22 09:30:00 PM,66.855,8.082,,,,,
1966,08/17/22 09:45:00 PM,66.865,8.082,,,,,
1967,08/17/22 10:00:00 PM,66.855,8.082,,,,,
1968,08/17/22 10:15:00 PM,66.855,8.082,,,,,
1969,08/17/22 10:30:00 PM,66.865,8.082,,,,,
1970,08/17/22 10:45:00 PM,66.865,8.082,,,,,
1971,08/17/22 11:00:00 PM,66.860,8.182,,,,,
1972,08/17/22 11:15:00 PM,66.880,8.182,,,,,
1973,08/17/22 11:30:00 PM,66.849,8.182,,,,,
1974,08/17/22 11:45:00 PM,66.860,8.182,,,,,
1975,08/18/22 12:00:00 AM,66.849,8.182,,,,,
1976,08/18/22 12:15:00 AM,66.849,8.182,,,,,
1977,08/18/22 12:30:00 AM,66.819,8.182,,,,,
1978,08/18/22 12:45:00 AM,66.798,8.182,,,,,
1979,08/18/22 01:00:00 AM,66.777,8.382,,,,,
1980,08/18/22 01:15:00 AM,66.772,8.481,,,,,
1981,08/18/22 01:30:00 AM,66.756,8.382,,,,,
1982,08/18/22 01:45:00 AM,66.752,8.282,,,,,
1983,08/18/22 02:00:00 AM,66.741,8.282,,,,,
1984,08/18/22 02:15:00 AM,66.721,8.282,,,,,
1985,08/18/22 02:30:00 AM,66.700,8.282,,,,,
1986,08/18/22 02:45:00 AM,66.675,8.182,,,,,
1987,08/18/22 03:00:00 AM,66.665,8.182,,,,,
1988,08/18/22 03:15:00 AM,66.640,8.082,,,,,
1989,08/18/22 03:30:00 AM,66.635,7.983,,,,,
1990,08/18/22 03:45:00 AM,66.655,7.983,,,,,
1991,08/18/22 04:00:00 AM,66.640,7.882,,,,,
1992,08/18/22 04:15:00 AM,66.650,7.882,,,,,
1993,08/18/22 04:30:00 AM,66.640,7.882,,,,,
1994,08/18/22 04:45:00 AM,66.630,7.882,,,,,
1995,08/18/22 05:00:00 AM,66.661,7.882,,,,,
1996,08/18/22 05:15:00 AM,66.656,7.782,,,,,
1997,08/18/22 05:30:00 AM,66.645,7.782,,,,,
1998,08/18/22 05:45:00 AM,66.656,7.782,,,,,
1999,08/18/22 06:00:00 AM,66.651,7.682,,,,,
2000,08/18/22 06:15:00 AM,66.651,7.682,,,,,
2001,08/18/22 06:30:00 AM,66.661,7.682,,,,,
2002,08/18/22 06:45:00 AM,66.661,7.682,,,,,
2003,08/18/22 07:00:00 AM,66.677,7.582,,,,,
2004,08/18/22 07:15:00 AM,66.687,7.582,,,,,
2005,08/18/22 07:30:00 AM,66.697,7.582,,,,,
2006,08/18/22 07:45:00 AM,66.728,7.582,,,,,
2007,08/18/22 08:00:00 AM,66.733,7.481,,,,,
2008,08/18/22 08:15:00 AM,66.739,7.381,,,,,
2009,08/18/22 08:30:00 AM,66.749,7.381,,,,,
2010,08/18/22 08:45:00 AM,66.749,7.381,,,,,
2011,08/18/22 09:00:00 AM,66.779,7.381,,,,,
2012,08/18/22 09:15:00 AM,66.769,7.381,,,,,
2013,08/18/22 09:30:00 AM,66.759,7.381,,,,,
2014,08/18/22 09:45:00 AM,66.774,7.481,,,,,
2015,08/18/22 10:00:00 AM,66.764,7.481,,,,,
2016,08/18/22 10:15:00 AM,66.754,7.481,,,,,
2017,08/18/22 10:30:00 AM,66.759,7.582,,,,,
2018,08/18/22 10:45:00 AM,66.763,7.682,,,,,
2019,08/18/22 11:00:00 AM,66.753,7.682,,,,,
2020,08/18/22 11:15:00 AM,66.748,7.782,,,,,
2021,08/18/22 11:30:00 AM,66.738,7.782,,,,,
2022,08/18/22 11:45:00 AM,66.717,7.782,,,,,
2023,08/18/22 12:00:00 PM,66.702,7.882,,,,,
2024,08/18/22 12:15:00 PM,66.691,7.882,,,,,
2025,08/18/22 12:30:00 PM,66.681,7.882,,,,,
2026,08/18/22 12:45:00 PM,66.661,7.882,,,,,
2027,08/18/22 01:00:00 PM,66.686,7.983,,,,,
2028,08/18/22 01:15:00 PM,66.665,7.983,,,,,
2029,08/18/22 01:30:00 PM,66.655,7.983,,,,,
2030,08/18/22 01:45:00 PM,66.635,7.983,,,,,
2031,08/18/22 02:00:00 PM,66.624,8.182,,,,,
2032,08/18/22 02:15:00 PM,66.618,8.282,,,,,
2033,08/18/22 02:30:00 PM,66.593,8.182,,,,,
2034,08/18/22 02:45:00 PM,66.578,8.082,,,,,
2035,08/18/22 03:00:00 PM,66.568,8.082,,,,,
2036,08/18/22 03:15:00 PM,66.578,8.082,,,,,
2037,08/18/22 03:30:00 PM,66.588,8.082,,,,,
2038,08/18/22 03:45:00 PM,66.578,8.082,,,,,
2039,08/18/22 04:00:00 PM,66.568,8.082,,,,,
2040,08/18/22 04:15:00 PM,66.568,8.082,,,,,
2041,08/18/22 04:30:00 PM,66.568,8.082,,,,,
2042,08/18/22 04:45:00 PM,66.568,8.082,,,,,
2043,08/18/22 05:00:00 PM,66.578,8.082,,,,,
2044,08/18/22 05:15:00 PM,66.578,8.082,,,,,
2045,08/18/22 05:30:00 PM,66.593,8.182,,,,,
2046,08/18/22 05:45:00 PM,66.603,8.182,,,,,
2047,08/18/22 06:00:00 PM,66.624,8.182,,,,,
2048,08/18/22 06:15:00 PM,66.634,8.182,,,,,
2049,08/18/22 06:30:00 PM,66.644,8.182,,,,,
2050,08/18/22 06:45:00 PM,66.655,8.182,,,,,
2051,08/18/22 07:00:00 PM,66.675,8.182,,,,,
2052,08/18/22 07:15:00 PM,66.690,8.282,,,,,
2053,08/18/22 07:30:00 PM,66.705,8.382,,,,,
2054,08/18/22 07:45:00 PM,66.705,8.382,,,,,
2055,08/18/22 08:00:00 PM,66.715,8.382,,,,,
2056,08/18/22 08:15:00 PM,66.736,8.382,,,,,
2057,08/18/22 08:30:00 PM,66.736,8.382,,,,,
2058,08/18/22 08:45:00 PM,66.736,8.382,,,,,
2059,08/18/22 09:00:00 PM,66.746,8.382,,,,,
2060,08/18/22 09:15:00 PM,66.782,8.481,,,,,
2061,08/18/22 09:30:00 PM,66.782,8.481,,,,,
2062,08/18/22 09:45:00 PM,66.802,8.481,,,,,
2063,08/18/22 10:00:00 PM,66.792,8.481,,,,,
2064,08/18/22 10:15:00 PM,66.792,8.481,,,,,
2065,08/18/22 10:30:00 PM,66.787,8.581,,,,,
2066,08/18/22 10:45:00 PM,66.797,8.581,,,,,
2067,08/18/22 11:00:00 PM,66.787,8.581,,,,,
2068,08/18/22 11:15:00 PM,66.797,8.581,,,,,
2069,08/18/22 11:30:00 PM,66.791,8.680,,,,,
2070,08/18/22 11:45:00 PM,66.791,8.680,,,,,
2071,08/19/22 12:00:00 AM,66.771,8.680,,,,,
2072,08/19/22 12:15:00 AM,66.761,8.680,,,,,
2073,08/19/22 12:30:00 AM,66.745,8.779,,,,,
2074,08/19/22 12:45:00 AM,66.724,8.779,,,,,
2075,08/19/22 01:00:00 AM,66.714,8.779,,,,,
2076,08/19/22 01:15:00 AM,66.698,8.879,,,,,
2077,08/19/22 01:30:00 AM,66.678,8.879,,,,,
2078,08/19/22 01:45:00 AM,66.688,8.879,,,,,
2079,08/19/22 02:00:00 AM,66.678,8.879,,,,,
2080,08/19/22 02:15:00 AM,66.647,8.879,,,,,
2081,08/19/22 02:30:00 AM,66.657,8.879,,,,,
2082,08/19/22 02:45:00 AM,66.637,8.879,,,,,
2083,08/19/22 03:00:00 AM,66.616,8.879,,,,,
2084,08/19/22 03:15:00 AM,66.627,8.879,,,,,
2085,08/19/22 03:30:00 AM,66.637,8.879,,,,,
2086,08/19/22 03:45:00 AM,66.627,8.879,,,,,
2087,08/19/22 04:00:00 AM,66.637,8.879,,,,,
2088,08/19/22 04:15:00 AM,66.637,8.879,,,,,
2089,08/19/22 04:30:00 AM,66.637,8.879,,,,,
2090,08/19/22 04:45:00 AM,66.647,8.879,,,,,
2091,08/19/22 05:00:00 AM,66.647,8.879,,,,,
2092,08/19/22 05:15:00 AM,66.647,8.879,,,,,
2093,08/19/22 05:30:00 AM,66.637,8.879,,,,,
2094,08/19/22 05:45:00 AM,66.637,8.879,,,,,
2095,08/19/22 06:00:00 AM,66.637,8.879,,,,,
2096,08/19/22 06:15:00 AM,66.637,8.879,,,,,
2097,08/19/22 06:30:00 AM,66.657,8.879,,,,,
2098,08/19/22 06:45:00 AM,66.653,8.779,,,,,
2099,08/19/22 07:00:00 AM,66.663,8.779,,,,,
2100,08/19/22 07:15:00 AM,66.683,8.779,,,,,
2101,08/19/22 07:30:00 AM,66.694,8.779,,,,,
2102,08/19/22 07:45:00 AM,66.694,8.779,,,,,
2103,08/19/22 08:00:00 AM,66.694,8.779,,,,,
2104,08/19/22 08:15:00 AM,66.714,8.779,,,,,
2105,08/19/22 08:30:00 AM,66.724,8.779,,,,,
2106,08/19/22 08:45:00 AM,66.714,8.779,,,,,
2107,08/19/22 09:00:00 AM,66.735,8.779,,,,,
2108,08/19/22 09:15:00 AM,66.755,8.779,,,,,
2109,08/19/22 09:30:00 AM,66.745,8.779,,,,,
2110,08/19/22 09:45:00 AM,66.745,8.779,,,,,
2111,08/19/22 10:00:00 AM,66.776,8.779,,,,,
2112,08/19/22 10:15:00 AM,66.765,8.779,,,,,
2113,08/19/22 10:30:00 AM,66.761,8.680,,,,,
2114,08/19/22 10:45:00 AM,66.750,8.680,,,,,
2115,08/19/22 11:00:00 AM,66.750,8.680,,,,,
2116,08/19/22 11:15:00 AM,66.761,8.680,,,,,
2117,08/19/22 11:30:00 AM,66.761,8.680,,,,,
2118,08/19/22 11:45:00 AM,66.776,8.581,,,,,
2119,08/19/22 12:00:00 PM,66.776,8.581,,,,,
2120,08/19/22 12:15:00 PM,66.766,8.581,,,,,
2121,08/19/22 12:30:00 PM,66.746,8.581,,,,,
2122,08/19/22 12:45:00 PM,66.725,8.581,,,,,
2123,08/19/22 01:00:00 PM,66.715,8.581,,,,,
2124,08/19/22 01:15:00 PM,66.664,8.581,,,,,
2125,08/19/22 01:30:00 PM,66.623,8.581,,,,,
2126,08/19/22 01:45:00 PM,66.592,8.581,,,,,
2127,08/19/22 02:00:00 PM,66.571,8.581,,,,,
2128,08/19/22 02:15:00 PM,66.551,8.581,,,,,
2129,08/19/22 02:30:00 PM,66.541,8.581,,,,,
2130,08/19/22 02:45:00 PM,66.561,8.581,,,,,
2131,08/19/22 03:00:00 PM,66.582,8.581,,,,,
2132,08/19/22 03:15:00 PM,66.582,8.581,,,,,
2133,08/19/22 03:30:00 PM,66.561,8.581,,,,,
2134,08/19/22 03:45:00 PM,66.561,8.581,,,,,
2135,08/19/22 04:00:00 PM,66.530,8.581,,,,,
2136,08/19/22 04:15:00 PM,66.520,8.581,,,,,
2137,08/19/22 04:30:00 PM,66.530,8.581,,,,,
2138,08/19/22 04:45:00 PM,66.530,8.581,,,,,
2139,08/19/22 05:00:00 PM,66.530,8.581,,,,,
2140,08/19/22 05:15:00 PM,66.561,8.581,,,,,
2141,08/19/22 05:30:00 PM,66.561,8.581,,,,,
2142,08/19/22 05:45:00 PM,66.582,8.581,,,,,
2143,08/19/22 06:00:00 PM,66.612,8.581,,,,,
2144,08/19/22 06:15:00 PM,66.633,8.581,,,,,
2145,08/19/22 06:30:00 PM,66.653,8.581,,,,,
2146,08/19/22 06:45:00 PM,66.664,8.581,,,,,
2147,08/19/22 07:00:00 PM,66.684,8.581,,,,,
2148,08/19/22 07:15:00 PM,66.715,8.581,,,,,
2149,08/19/22 07:30:00 PM,66.725,8.581,,,,,
2150,08/19/22 07:45:00 PM,66.746,8.581,,,,,
2151,08/19/22 08:00:00 PM,66.766,8.581,,,,,
2152,08/19/22 08:15:00 PM,66.776,8.581,,,,,
2153,08/19/22 08:30:00 PM,66.776,8.581,,,,,
2154,08/19/22 08:45:00 PM,66.776,8.581,,,,,
2155,08/19/22 09:00:00 PM,66.797,8.581,,,,,
2156,08/19/22 09:15:00 PM,66.817,8.581,,,,,
2157,08/19/22 09:30:00 PM,66.828,8.581,,,,,
2158,08/19/22 09:45:00 PM,66.848,8.581,,,,,
2159,08/19/22 10:00:00 PM,66.838,8.581,,,,,
2160,08/19/22 10:15:00 PM,66.858,8.581,,,,,
2161,08/19/22 10:30:00 PM,66.869,8.581,,,,,
2162,08/19/22 10:45:00 PM,66.879,8.581,,,,,
2163,08/19/22 11:00:00 PM,66.889,8.581,,,,,
2164,08/19/22 11:15:00 PM,66.879,8.581,,,,,
2165,08/19/22 11:30:00 PM,66.899,8.581,,,,,
2166,08/19/22 11:45:00 PM,66.879,8.581,,,,,
2167,08/20/22 12:00:00 AM,66.879,8.581,,,,,
2168,08/20/22 12:15:00 AM,66.879,8.581,,,,,
2169,08/20/22 12:30:00 AM,66.879,8.581,,,,,
2170,08/20/22 12:45:00 AM,66.884,8.680,,,,,
2171,08/20/22 01:00:00 AM,66.838,8.581,,,,,
2172,08/20/22 01:15:00 AM,66.832,8.680,,,,,
2173,08/20/22 01:30:00 AM,66.791,8.680,,,,,
2174,08/20/22 01:45:00 AM,66.771,8.680,,,,,
2175,08/20/22 02:00:00 AM,66.771,8.680,,,,,
2176,08/20/22 02:15:00 AM,66.756,8.581,,,,,
2177,08/20/22 02:30:00 AM,66.730,8.680,,,,,
2178,08/20/22 02:45:00 AM,66.715,8.581,,,,,
2179,08/20/22 03:00:00 AM,66.705,8.581,,,,,
2180,08/20/22 03:15:00 AM,66.705,8.581,,,,,
2181,08/20/22 03:30:00 AM,66.715,8.382,,,,,
2182,08/20/22 03:45:00 AM,66.731,8.481,,,,,
2183,08/20/22 04:00:00 AM,66.695,8.382,,,,,
2184,08/20/22 04:15:00 AM,66.700,8.282,,,,,
2185,08/20/22 04:30:00 AM,66.700,8.282,,,,,
2186,08/20/22 04:45:00 AM,66.711,8.282,,,,,
2187,08/20/22 05:00:00 AM,66.681,8.082,,,,,
2188,08/20/22 05:15:00 AM,66.681,7.882,,,,,
2189,08/20/22 05:30:00 AM,66.697,7.782,,,,,
2190,08/20/22 05:45:00 AM,66.723,7.682,,,,,
2191,08/20/22 06:00:00 AM,66.718,7.582,,,,,
2192,08/20/22 06:15:00 AM,66.718,7.582,,,,,
2193,08/20/22 06:30:00 AM,66.743,7.481,,,,,
2194,08/20/22 06:45:00 AM,66.754,7.481,,,,,
2195,08/20/22 07:00:00 AM,66.774,7.481,,,,,
2196,08/20/22 07:15:00 AM,66.784,7.481,,,,,
2197,08/20/22 07:30:00 AM,66.795,7.481,,,,,
2198,08/20/22 07:45:00 AM,66.825,7.481,,,,,
2199,08/20/22 08:00:00 AM,66.820,7.381,,,,,
2200,08/20/22 08:15:00 AM,66.861,7.381,,,,,
2201,08/20/22 08:30:00 AM,66.892,7.381,,,,,
2202,08/20/22 08:45:00 AM,66.882,7.381,,,,,
2203,08/20/22 09:00:00 AM,66.882,7.381,,,,,
2204,08/20/22 09:15:00 AM,66.882,7.381,,,,,
2205,08/20/22 09:30:00 AM,66.877,7.481,,,,,
2206,08/20/22 09:45:00 AM,66.866,7.481,,,,,
2207,08/20/22 10:00:00 AM,66.882,7.582,,,,,
2208,08/20/22 10:15:00 AM,66.871,7.582,,,,,
2209,08/20/22 10:30:00 AM,66.892,7.582,,,,,
2210,08/20/22 10:45:00 AM,66.882,7.582,,,,,
2211,08/20/22 11:00:00 AM,66.892,7.582,,,,,
2212,08/20/22 11:15:00 AM,66.882,7.582,,,,,
2213,08/20/22 11:30:00 AM,66.886,7.682,,,,,
2214,08/20/22 11:45:00 AM,66.876,7.882,,,,,
2215,08/20/22 12:00:00 PM,66.855,7.882,,,,,
2216,08/20/22 12:15:00 PM,66.860,7.983,,,,,
2217,08/20/22 12:30:00 PM,66.845,7.882,,,,,
2218,08/20/22 12:45:00 PM,66.819,7.983,,,,,
2219,08/20/22 01:00:00 PM,66.809,7.983,,,,,
2220,08/20/22 01:15:00 PM,66.829,7.983,,,,,
2221,08/20/22 01:30:00 PM,66.803,8.082,,,,,
2222,08/20/22 01:45:00 PM,66.793,8.082,,,,,
2223,08/20/22 02:00:00 PM,66.783,8.082,,,,,
2224,08/20/22 02:15:00 PM,66.762,8.082,,,,,
2225,08/20/22 02:30:00 PM,66.752,8.082,,,,,
2226,08/20/22 02:45:00 PM,66.742,8.082,,,,,
2227,08/20/22 03:00:00 PM,66.721,8.082,,,,,
2228,08/20/22 03:15:00 PM,66.717,7.983,,,,,
2229,08/20/22 03:30:00 PM,66.717,7.983,,,,,
2230,08/20/22 03:45:00 PM,66.711,8.082,,,,,
2231,08/20/22 04:00:00 PM,66.717,7.983,,,,,
2232,08/20/22 04:15:00 PM,66.712,7.882,,,,,
2233,08/20/22 04:30:00 PM,66.702,7.882,,,,,
2234,08/20/22 04:45:00 PM,66.727,7.983,,,,,
2235,08/20/22 05:00:00 PM,66.706,7.983,,,,,
2236,08/20/22 05:15:00 PM,66.706,7.983,,,,,
2237,08/20/22 05:30:00 PM,66.722,7.882,,,,,
2238,08/20/22 05:45:00 PM,66.717,7.983,,,,,
2239,08/20/22 06:00:00 PM,66.727,7.983,,,,,
2240,08/20/22 06:15:00 PM,66.747,7.983,,,,,
2241,08/20/22 06:30:00 PM,66.758,7.983,,,,,
2242,08/20/22 06:45:00 PM,66.768,7.983,,,,,
2243,08/20/22 07:00:00 PM,66.758,7.983,,,,,
2244,08/20/22 07:15:00 PM,66.784,7.882,,,,,
2245,08/20/22 07:30:00 PM,66.763,7.882,,,,,
2246,08/20/22 07:45:00 PM,66.753,7.882,,,,,
2247,08/20/22 08:00:00 PM,66.758,7.983,,,,,
2248,08/20/22 08:15:00 PM,66.778,7.983,,,,,
2249,08/20/22 08:30:00 PM,66.799,7.983,,,,,
2250,08/20/22 08:45:00 PM,66.809,7.983,,,,,
2251,08/20/22 09:00:00 PM,66.788,7.983,,,,,
2252,08/20/22 09:15:00 PM,66.804,7.882,,,,,
2253,08/20/22 09:30:00 PM,66.829,7.983,,,,,
2254,08/20/22 09:45:00 PM,66.829,7.983,,,,,
2255,08/20/22 10:00:00 PM,66.799,7.983,,,,,
2256,08/20/22 10:15:00 PM,66.778,7.983,,,,,
2257,08/20/22 10:30:00 PM,66.788,7.983,,,,,
2258,08/20/22 10:45:00 PM,66.778,7.983,,,,,
2259,08/20/22 11:00:00 PM,66.748,7.582,,,,,
2260,08/20/22 11:15:00 PM,66.779,7.582,,,,,
2261,08/20/22 11:30:00 PM,66.753,7.682,,,,,
2262,08/20/22 11:45:00 PM,66.743,7.682,,,,,
2263,08/21/22 12:00:00 AM,66.748,7.782,,,,,
2264,08/21/22 12:15:00 AM,66.738,7.782,,,,,
2265,08/21/22 12:30:00 AM,66.717,7.782,,,,,
2266,08/21/22 12:45:00 AM,66.691,7.882,,,,,
2267,08/21/22 01:00:00 AM,66.666,7.782,,,,,
2268,08/21/22 01:15:00 AM,66.666,7.782,,,,,
2269,08/21/22 01:30:00 AM,66.656,7.782,,,,,
2270,08/21/22 01:45:00 AM,66.635,7.782,,,,,
2271,08/21/22 02:00:00 AM,66.625,7.782,,,,,
2272,08/21/22 02:15:00 AM,66.615,7.782,,,,,
2273,08/21/22 02:30:00 AM,66.635,7.782,,,,,
2274,08/21/22 02:45:00 AM,66.584,7.782,,,,,
2275,08/21/22 03:00:00 AM,66.609,7.882,,,,,
2276,08/21/22 03:15:00 AM,66.594,7.782,,,,,
2277,08/21/22 03:30:00 AM,66.553,7.782,,,,,
2278,08/21/22 03:45:00 AM,66.604,7.782,,,,,
2279,08/21/22 04:00:00 AM,66.584,7.782,,,,,
2280,08/21/22 04:15:00 AM,66.620,7.882,,,,,
2281,08/21/22 04:30:00 AM,66.589,7.882,,,,,
2282,08/21/22 04:45:00 AM,66.611,7.280,,,,,
2283,08/21/22 05:00:00 AM,66.616,7.179,,,,,
2284,08/21/22 05:15:00 AM,66.637,6.978,,,,,
2285,08/21/22 05:30:00 AM,66.667,7.179,,,,,
2286,08/21/22 05:45:00 AM,66.672,7.280,,,,,
2287,08/21/22 06:00:00 AM,66.687,7.381,,,,,
2288,08/21/22 06:15:00 AM,66.692,7.481,,,,,
2289,08/21/22 06:30:00 AM,66.723,7.481,,,,,
2290,08/21/22 06:45:00 AM,66.723,7.481,,,,,
2291,08/21/22 07:00:00 AM,66.743,7.481,,,,,
2292,08/21/22 07:15:00 AM,66.764,7.481,,,,,
2293,08/21/22 07:30:00 AM,66.769,7.381,,,,,
2294,08/21/22 07:45:00 AM,66.779,7.381,,,,,
2295,08/21/22 08:00:00 AM,66.795,7.280,,,,,
2296,08/21/22 08:15:00 AM,66.816,7.280,,,,,
2297,08/21/22 08:30:00 AM,66.841,7.381,,,,,
2298,08/21/22 08:45:00 AM,66.887,7.481,,,,,
2299,08/21/22 09:00:00 AM,66.856,7.481,,,,,
2300,08/21/22 09:15:00 AM,66.846,7.481,,,,,
2301,08/21/22 09:30:00 AM,66.846,7.481,,,,,
2302,08/21/22 09:45:00 AM,66.846,7.481,,,,,
2303,08/21/22 10:00:00 AM,66.841,7.381,,,,,
2304,08/21/22 10:15:00 AM,66.841,7.381,,,,,
2305,08/21/22 10:30:00 AM,66.851,7.381,,,,,
2306,08/21/22 10:45:00 AM,66.841,7.381,,,,,
2307,08/21/22 11:00:00 AM,66.851,7.381,,,,,
2308,08/21/22 11:15:00 AM,66.847,6.877,,,,,
2309,08/21/22 11:30:00 AM,66.811,6.978,,,,,
2310,08/21/22 11:45:00 AM,66.816,7.079,,,,,
2311,08/21/22 12:00:00 PM,66.821,7.179,,,,,
2312,08/21/22 12:15:00 PM,66.800,7.179,,,,,
2313,08/21/22 12:30:00 PM,66.765,7.079,,,,,
2314,08/21/22 12:45:00 PM,66.770,7.179,,,,,
2315,08/21/22 01:00:00 PM,66.744,7.280,,,,,
2316,08/21/22 01:15:00 PM,66.728,7.381,,,,,
2317,08/21/22 01:30:00 PM,66.749,7.381,,,,,
2318,08/21/22 01:45:00 PM,66.708,7.381,,,,,
2319,08/21/22 02:00:00 PM,66.708,7.381,,,,,
2320,08/21/22 02:15:00 PM,66.703,7.280,,,,,
2321,08/21/22 02:30:00 PM,66.708,7.381,,,,,
2322,08/21/22 02:45:00 PM,66.693,7.280,,,,,
2323,08/21/22 03:00:00 PM,66.662,7.280,,,,,
2324,08/21/22 03:15:00 PM,66.657,7.381,,,,,
2325,08/21/22 03:30:00 PM,66.646,7.381,,,,,
2326,08/21/22 03:45:00 PM,66.646,7.381,,,,,
2327,08/21/22 04:00:00 PM,66.646,7.381,,,,,
2328,08/21/22 04:15:00 PM,66.626,7.381,,,,,
2329,08/21/22 04:30:00 PM,66.631,7.481,,,,,
2330,08/21/22 04:45:00 PM,66.651,7.481,,,,,
2331,08/21/22 05:00:00 PM,66.651,7.481,,,,,
2332,08/21/22 05:15:00 PM,66.651,7.481,,,,,
2333,08/21/22 05:30:00 PM,66.651,7.481,,,,,
2334,08/21/22 05:45:00 PM,66.651,7.481,,,,,
2335,08/21/22 06:00:00 PM,66.661,7.481,,,,,
2336,08/21/22 06:15:00 PM,66.682,7.481,,,,,
2337,08/21/22 06:30:00 PM,66.702,7.481,,,,,
2338,08/21/22 06:45:00 PM,66.702,7.481,,,,,
2339,08/21/22 07:00:00 PM,66.692,7.481,,,,,
2340,08/21/22 07:15:00 PM,66.702,7.481,,,,,
2341,08/21/22 07:30:00 PM,66.713,7.481,,,,,
2342,08/21/22 07:45:00 PM,66.713,7.481,,,,,
2343,08/21/22 08:00:00 PM,66.713,7.481,,,,,
2344,08/21/22 08:15:00 PM,66.733,7.481,,,,,
2345,08/21/22 08:30:00 PM,66.743,7.481,,,,,
2346,08/21/22 08:45:00 PM,66.754,7.481,,,,,
2347,08/21/22 09:00:00 PM,66.754,7.481,,,,,
2348,08/21/22 09:15:00 PM,66.754,7.481,,,,,
2349,08/21/22 09:30:00 PM,66.774,7.481,,,,,
2350,08/21/22 09:45:00 PM,66.764,7.481,,,,,
2351,08/21/22 10:00:00 PM,66.774,7.481,,,,,
2352,08/21/22 10:15:00 PM,66.774,7.481,,,,,
2353,08/21/22 10:30:00 PM,66.764,7.481,,,,,
2354,08/21/22 10:45:00 PM,66.754,7.280,,,,,
2355,08/21/22 11:00:00 PM,66.749,7.381,,,,,
2356,08/21/22 11:15:00 PM,66.739,7.381,,,,,
2357,08/21/22 11:30:00 PM,66.749,7.381,,,,,
2358,08/21/22 11:45:00 PM,66.728,7.381,,,,,
2359,08/22/22 12:00:00 AM,66.733,7.481,,,,,
2360,08/22/22 12:15:00 AM,66.723,7.481,,,,,
2361,08/22/22 12:30:00 AM,66.713,7.481,,,,,
2362,08/22/22 12:45:00 AM,66.713,7.481,,,,,
2363,08/22/22 01:00:00 AM,66.692,7.481,,,,,
2364,08/22/22 01:15:00 AM,66.682,7.481,,,,,
2365,08/22/22 01:30:00 AM,66.651,7.481,,,,,
2366,08/22/22 01:45:00 AM,66.651,7.481,,,,,
2367,08/22/22 02:00:00 AM,66.641,7.481,,,,,
2368,08/22/22 02:15:00 AM,66.631,7.481,,,,,
2369,08/22/22 02:30:00 AM,66.641,7.481,,,,,
2370,08/22/22 02:45:00 AM,66.631,7.481,,,,,
2371,08/22/22 03:00:00 AM,66.621,7.481,,,,,
2372,08/22/22 03:15:00 AM,66.600,7.481,,,,,
2373,08/22/22 03:30:00 AM,66.610,7.481,,,,,
2374,08/22/22 03:45:00 AM,66.580,7.481,,,,,
2375,08/22/22 04:00:00 AM,66.580,7.481,,,,,
2376,08/22/22 04:15:00 AM,66.590,7.481,,,,,
2377,08/22/22 04:30:00 AM,66.580,7.481,,,,,
2378,08/22/22 04:45:00 AM,66.590,7.481,,,,,
2379,08/22/22 05:00:00 AM,66.600,7.481,,,,,
2380,08/22/22 05:15:00 AM,66.626,7.381,,,,,
2381,08/22/22 05:30:00 AM,66.616,7.381,,,,,
2382,08/22/22 05:45:00 AM,66.636,7.381,,,,,
2383,08/22/22 06:00:00 AM,66.626,7.381,,,,,
2384,08/22/22 06:15:00 AM,66.657,7.381,,,,,
2385,08/22/22 06:30:00 AM,66.646,7.381,,,,,
2386,08/22/22 06:45:00 AM,66.646,7.381,,,,,
2387,08/22/22 07:00:00 AM,66.677,7.381,,,,,
2388,08/22/22 07:15:00 AM,66.687,7.381,,,,,
2389,08/22/22 07:30:00 AM,66.708,7.381,,,,,
2390,08/22/22 07:45:00 AM,66.718,7.381,,,,,
2391,08/22/22 08:00:00 AM,66.728,7.381,,,,,
2392,08/22/22 08:15:00 AM,66.749,7.381,,,,,
2393,08/22/22 08:30:00 AM,66.749,7.381,,,,,
2394,08/22/22 08:45:00 AM,66.759,7.381,,,,,
2395,08/22/22 09:00:00 AM,66.769,7.381,,,,,
2396,08/22/22 09:15:00 AM,66.790,7.381,,,,,
2397,08/22/22 09:30:00 AM,66.800,7.381,,,,,
2398,08/22/22 09:45:00 AM,66.790,7.381,,,,,
2399,08/22/22 10:00:00 AM,66.779,7.381,,,,,
2400,08/22/22 10:15:00 AM,66.769,7.381,,,,,
2401,08/22/22 10:30:00 AM,66.769,7.381,,,,,
2402,08/22/22 10:45:00 AM,66.769,7.381,,,,,
2403,08/22/22 11:00:00 AM,66.749,7.381,,,,,
2404,08/22/22 11:15:00 AM,66.739,7.381,,,,,
2405,08/22/22 11:30:00 AM,66.739,7.381,,,,,
2406,08/22/22 11:45:00 AM,66.739,7.381,,,,,
2407,08/22/22 12:00:00 PM,66.723,7.280,,,,,
