"Título de trazado: WL_Wetland07"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21229464, SEN S/N: 21229464)","Temp, °C (LGR S/N: 21229464, SEN S/N: 21229464)","Acoplador separado (LGR S/N: 21229464)","Acoplador adjunto (LGR S/N: 21229464)","Host conectado (LGR S/N: 21229464)","Parado (LGR S/N: 21229464)","Final de archivo (LGR S/N: 21229464)"
1576,08/13/22 10:15:00 PM,66.330,9.965,,,,,
1577,08/13/22 10:30:00 PM,66.351,9.965,,,,,
1578,08/13/22 10:45:00 PM,66.351,9.965,,,,,
1579,08/13/22 11:00:00 PM,66.340,9.965,,,,,
1580,08/13/22 11:15:00 PM,66.351,9.965,,,,,
1581,08/13/22 11:30:00 PM,66.343,10.063,,,,,
1582,08/13/22 11:45:00 PM,66.322,10.063,,,,,
1583,08/14/22 12:00:00 AM,66.311,10.063,,,,,
1584,08/14/22 12:15:00 AM,66.301,10.063,,,,,
1585,08/14/22 12:30:00 AM,66.290,10.063,,,,,
1586,08/14/22 12:45:00 AM,66.269,10.063,,,,,
1587,08/14/22 01:00:00 AM,66.259,10.063,,,,,
1588,08/14/22 01:15:00 AM,66.245,9.965,,,,,
1589,08/14/22 01:30:00 AM,66.245,9.965,,,,,
1590,08/14/22 01:45:00 AM,66.224,9.965,,,,,
1591,08/14/22 02:00:00 AM,66.189,9.866,,,,,
1592,08/14/22 02:15:00 AM,66.186,9.768,,,,,
1593,08/14/22 02:30:00 AM,66.151,9.669,,,,,
1594,08/14/22 02:45:00 AM,66.137,9.571,,,,,
1595,08/14/22 03:00:00 AM,66.124,9.472,,,,,
1596,08/14/22 03:15:00 AM,66.110,9.373,,,,,
1597,08/14/22 03:30:00 AM,66.107,9.275,,,,,
1598,08/14/22 03:45:00 AM,66.093,9.176,,,,,
1599,08/14/22 04:00:00 AM,66.097,8.978,,,,,
1600,08/14/22 04:15:00 AM,66.062,8.879,,,,,
1601,08/14/22 04:30:00 AM,66.067,8.680,,,,,
1602,08/14/22 04:45:00 AM,66.063,8.581,,,,,
1603,08/14/22 05:00:00 AM,66.071,8.481,,,,,
1604,08/14/22 05:15:00 AM,66.067,8.382,,,,,
1605,08/14/22 05:30:00 AM,66.075,8.282,,,,,
1606,08/14/22 05:45:00 AM,66.079,8.082,,,,,
1607,08/14/22 06:00:00 AM,66.083,7.882,,,,,
1608,08/14/22 06:15:00 AM,66.069,7.782,,,,,
1609,08/14/22 06:30:00 AM,66.076,7.682,,,,,
1610,08/14/22 06:45:00 AM,66.083,7.582,,,,,
1611,08/14/22 07:00:00 AM,66.091,7.481,,,,,
1612,08/14/22 07:15:00 AM,66.105,7.280,,,,,
1613,08/14/22 07:30:00 AM,66.102,7.179,,,,,
1614,08/14/22 07:45:00 AM,66.109,7.079,,,,,
1615,08/14/22 08:00:00 AM,66.126,6.978,,,,,
1616,08/14/22 08:15:00 AM,66.137,6.978,,,,,
1617,08/14/22 08:30:00 AM,66.158,6.978,,,,,
1618,08/14/22 08:45:00 AM,66.172,7.079,,,,,
1619,08/14/22 09:00:00 AM,66.172,7.079,,,,,
1620,08/14/22 09:15:00 AM,66.186,7.179,,,,,
1621,08/14/22 09:30:00 AM,66.189,7.280,,,,,
1622,08/14/22 09:45:00 AM,66.203,7.381,,,,,
1623,08/14/22 10:00:00 AM,66.221,7.582,,,,,
1624,08/14/22 10:15:00 AM,66.203,7.682,,,,,
1625,08/14/22 10:30:00 AM,66.238,7.782,,,,,
1626,08/14/22 10:45:00 AM,66.255,7.983,,,,,
1627,08/14/22 11:00:00 AM,66.237,8.082,,,,,
1628,08/14/22 11:15:00 AM,66.241,8.182,,,,,
1629,08/14/22 11:30:00 AM,66.223,8.282,,,,,
1630,08/14/22 11:45:00 AM,66.237,8.382,,,,,
1631,08/14/22 12:00:00 PM,66.215,8.382,,,,,
1632,08/14/22 12:15:00 PM,66.219,8.481,,,,,
1633,08/14/22 12:30:00 PM,66.201,8.581,,,,,
1634,08/14/22 12:45:00 PM,66.215,8.680,,,,,
1635,08/14/22 01:00:00 PM,66.204,8.680,,,,,
1636,08/14/22 01:15:00 PM,66.207,8.779,,,,,
1637,08/14/22 01:30:00 PM,66.186,8.779,,,,,
1638,08/14/22 01:45:00 PM,66.168,8.879,,,,,
1639,08/14/22 02:00:00 PM,66.161,8.978,,,,,
1640,08/14/22 02:15:00 PM,66.161,8.978,,,,,
1641,08/14/22 02:30:00 PM,66.132,9.077,,,,,
1642,08/14/22 02:45:00 PM,66.125,9.176,,,,,
1643,08/14/22 03:00:00 PM,66.125,9.176,,,,,
1644,08/14/22 03:15:00 PM,66.086,9.275,,,,,
1645,08/14/22 03:30:00 PM,66.075,9.275,,,,,
1646,08/14/22 03:45:00 PM,66.078,9.373,,,,,
1647,08/14/22 04:00:00 PM,66.060,9.472,,,,,
1648,08/14/22 04:15:00 PM,66.060,9.472,,,,,
1649,08/14/22 04:30:00 PM,66.063,9.571,,,,,
1650,08/14/22 04:45:00 PM,66.053,9.571,,,,,
1651,08/14/22 05:00:00 PM,66.067,9.669,,,,,
1652,08/14/22 05:15:00 PM,66.038,9.768,,,,,
1653,08/14/22 05:30:00 PM,66.059,9.768,,,,,
1654,08/14/22 05:45:00 PM,66.073,9.866,,,,,
1655,08/14/22 06:00:00 PM,66.073,9.866,,,,,
1656,08/14/22 06:15:00 PM,66.076,9.965,,,,,
1657,08/14/22 06:30:00 PM,66.065,9.965,,,,,
1658,08/14/22 06:45:00 PM,66.086,9.965,,,,,
1659,08/14/22 07:00:00 PM,66.089,10.063,,,,,
1660,08/14/22 07:15:00 PM,66.100,10.063,,,,,
1661,08/14/22 07:30:00 PM,66.089,10.063,,,,,
1662,08/14/22 07:45:00 PM,66.093,10.161,,,,,
1663,08/14/22 08:00:00 PM,66.114,10.161,,,,,
1664,08/14/22 08:15:00 PM,66.124,10.161,,,,,
1665,08/14/22 08:30:00 PM,66.135,10.161,,,,,
1666,08/14/22 08:45:00 PM,66.135,10.161,,,,,
1667,08/14/22 09:00:00 PM,66.145,10.161,,,,,
1668,08/14/22 09:15:00 PM,66.156,10.161,,,,,
1669,08/14/22 09:30:00 PM,66.177,10.161,,,,,
1670,08/14/22 09:45:00 PM,66.177,10.161,,,,,
1671,08/14/22 10:00:00 PM,66.167,10.161,,,,,
1672,08/14/22 10:15:00 PM,66.163,10.063,,,,,
1673,08/14/22 10:30:00 PM,66.163,10.063,,,,,
1674,08/14/22 10:45:00 PM,66.163,10.063,,,,,
1675,08/14/22 11:00:00 PM,66.182,9.965,,,,,
1676,08/14/22 11:15:00 PM,66.171,9.965,,,,,
1677,08/14/22 11:30:00 PM,66.168,9.866,,,,,
1678,08/14/22 11:45:00 PM,66.168,9.866,,,,,
1679,08/15/22 12:00:00 AM,66.144,9.768,,,,,
1680,08/15/22 12:15:00 AM,66.141,9.669,,,,,
1681,08/15/22 12:30:00 AM,66.130,9.669,,,,,
1682,08/15/22 12:45:00 AM,66.106,9.571,,,,,
1683,08/15/22 01:00:00 AM,66.092,9.472,,,,,
1684,08/15/22 01:15:00 AM,66.092,9.472,,,,,
1685,08/15/22 01:30:00 AM,66.068,9.373,,,,,
1686,08/15/22 01:45:00 AM,66.065,9.275,,,,,
1687,08/15/22 02:00:00 AM,66.075,9.275,,,,,
1688,08/15/22 02:15:00 AM,66.040,9.176,,,,,
1689,08/15/22 02:30:00 AM,66.027,9.077,,,,,
1690,08/15/22 02:45:00 AM,66.023,8.978,,,,,
1691,08/15/22 03:00:00 AM,66.010,8.879,,,,,
1692,08/15/22 03:15:00 AM,65.985,8.779,,,,,
1693,08/15/22 03:30:00 AM,65.985,8.779,,,,,
1694,08/15/22 03:45:00 AM,65.972,8.680,,,,,
1695,08/15/22 04:00:00 AM,65.961,8.680,,,,,
1696,08/15/22 04:15:00 AM,65.947,8.581,,,,,
1697,08/15/22 04:30:00 AM,65.955,8.481,,,,,
1698,08/15/22 04:45:00 AM,65.951,8.382,,,,,
1699,08/15/22 05:00:00 AM,65.948,8.282,,,,,
1700,08/15/22 05:15:00 AM,65.959,8.282,,,,,
1701,08/15/22 05:30:00 AM,65.955,8.182,,,,,
1702,08/15/22 05:45:00 AM,65.952,8.082,,,,,
1703,08/15/22 06:00:00 AM,65.949,7.983,,,,,
1704,08/15/22 06:15:00 AM,65.970,7.983,,,,,
1705,08/15/22 06:30:00 AM,65.977,7.882,,,,,
1706,08/15/22 06:45:00 AM,65.963,7.782,,,,,
1707,08/15/22 07:00:00 AM,65.971,7.682,,,,,
1708,08/15/22 07:15:00 AM,65.992,7.682,,,,,
1709,08/15/22 07:30:00 AM,65.988,7.582,,,,,
1710,08/15/22 07:45:00 AM,66.006,7.481,,,,,
1711,08/15/22 08:00:00 AM,65.996,7.481,,,,,
1712,08/15/22 08:15:00 AM,66.006,7.481,,,,,
1713,08/15/22 08:30:00 AM,66.013,7.381,,,,,
1714,08/15/22 08:45:00 AM,66.031,7.280,,,,,
1715,08/15/22 09:00:00 AM,66.042,7.280,,,,,
1716,08/15/22 09:15:00 AM,66.042,7.280,,,,,
1717,08/15/22 09:30:00 AM,66.042,7.280,,,,,
1718,08/15/22 09:45:00 AM,66.052,7.280,,,,,
1719,08/15/22 10:00:00 AM,66.066,7.381,,,,,
1720,08/15/22 10:15:00 AM,66.066,7.381,,,,,
1721,08/15/22 10:30:00 AM,66.069,7.481,,,,,
1722,08/15/22 10:45:00 AM,66.073,7.582,,,,,
1723,08/15/22 11:00:00 AM,66.076,7.682,,,,,
1724,08/15/22 11:15:00 AM,66.079,7.782,,,,,
1725,08/15/22 11:30:00 AM,66.093,7.882,,,,,
1726,08/15/22 11:45:00 AM,66.097,7.983,,,,,
1727,08/15/22 12:00:00 PM,66.089,8.082,,,,,
1728,08/15/22 12:15:00 PM,66.093,8.182,,,,,
1729,08/15/22 12:30:00 PM,66.085,8.282,,,,,
1730,08/15/22 12:45:00 PM,66.078,8.382,,,,,
1731,08/15/22 01:00:00 PM,66.057,8.382,,,,,
1732,08/15/22 01:15:00 PM,66.050,8.481,,,,,
1733,08/15/22 01:30:00 PM,66.039,8.481,,,,,
1734,08/15/22 01:45:00 PM,66.032,8.581,,,,,
1735,08/15/22 02:00:00 PM,66.021,8.581,,,,,
1736,08/15/22 02:15:00 PM,66.003,8.680,,,,,
1737,08/15/22 02:30:00 PM,65.993,8.680,,,,,
1738,08/15/22 02:45:00 PM,65.993,8.680,,,,,
1739,08/15/22 03:00:00 PM,65.982,8.680,,,,,
1740,08/15/22 03:15:00 PM,65.975,8.779,,,,,
1741,08/15/22 03:30:00 PM,65.985,8.779,,,,,
1742,08/15/22 03:45:00 PM,65.964,8.779,,,,,
1743,08/15/22 04:00:00 PM,65.988,8.879,,,,,
1744,08/15/22 04:15:00 PM,65.978,8.879,,,,,
1745,08/15/22 04:30:00 PM,65.967,8.879,,,,,
1746,08/15/22 04:45:00 PM,65.957,8.879,,,,,
1747,08/15/22 05:00:00 PM,65.978,8.879,,,,,
1748,08/15/22 05:15:00 PM,65.971,8.978,,,,,
1749,08/15/22 05:30:00 PM,65.960,8.978,,,,,
1750,08/15/22 05:45:00 PM,65.971,8.978,,,,,
1751,08/15/22 06:00:00 PM,65.960,8.978,,,,,
1752,08/15/22 06:15:00 PM,65.974,9.077,,,,,
1753,08/15/22 06:30:00 PM,65.963,9.077,,,,,
1754,08/15/22 06:45:00 PM,65.995,9.077,,,,,
1755,08/15/22 07:00:00 PM,65.984,9.077,,,,,
1756,08/15/22 07:15:00 PM,65.995,9.077,,,,,
1757,08/15/22 07:30:00 PM,66.005,9.077,,,,,
1758,08/15/22 07:45:00 PM,65.995,9.077,,,,,
1759,08/15/22 08:00:00 PM,66.013,8.978,,,,,
1760,08/15/22 08:15:00 PM,66.020,8.879,,,,,
1761,08/15/22 08:30:00 PM,66.038,8.779,,,,,
1762,08/15/22 08:45:00 PM,66.045,8.680,,,,,
1763,08/15/22 09:00:00 PM,66.042,8.581,,,,,
1764,08/15/22 09:15:00 PM,66.050,8.481,,,,,
1765,08/15/22 09:30:00 PM,66.050,8.481,,,,,
1766,08/15/22 09:45:00 PM,66.067,8.382,,,,,
1767,08/15/22 10:00:00 PM,66.075,8.282,,,,,
1768,08/15/22 10:15:00 PM,66.072,8.182,,,,,
1769,08/15/22 10:30:00 PM,66.082,8.182,,,,,
1770,08/15/22 10:45:00 PM,66.079,8.082,,,,,
1771,08/15/22 11:00:00 PM,66.075,7.983,,,,,
1772,08/15/22 11:15:00 PM,66.065,7.983,,,,,
1773,08/15/22 11:30:00 PM,66.051,7.882,,,,,
1774,08/15/22 11:45:00 PM,66.062,7.882,,,,,
1775,08/16/22 12:00:00 AM,66.058,7.782,,,,,
1776,08/16/22 12:15:00 AM,66.037,7.782,,,,,
1777,08/16/22 12:30:00 AM,66.027,7.782,,,,,
1778,08/16/22 12:45:00 AM,66.023,7.682,,,,,
1779,08/16/22 01:00:00 AM,66.013,7.682,,,,,
1780,08/16/22 01:15:00 AM,65.999,7.582,,,,,
1781,08/16/22 01:30:00 AM,65.985,7.481,,,,,
1782,08/16/22 01:45:00 AM,65.960,7.381,,,,,
1783,08/16/22 02:00:00 AM,65.957,7.280,,,,,
1784,08/16/22 02:15:00 AM,65.947,7.280,,,,,
1785,08/16/22 02:30:00 AM,65.943,7.179,,,,,
1786,08/16/22 02:45:00 AM,65.929,7.079,,,,,
1787,08/16/22 03:00:00 AM,65.926,6.978,,,,,
1788,08/16/22 03:15:00 AM,65.915,6.978,,,,,
1789,08/16/22 03:30:00 AM,65.901,6.877,,,,,
1790,08/16/22 03:45:00 AM,65.877,6.775,,,,,
1791,08/16/22 04:00:00 AM,65.884,6.674,,,,,
1792,08/16/22 04:15:00 AM,65.894,6.674,,,,,
1793,08/16/22 04:30:00 AM,65.891,6.573,,,,,
1794,08/16/22 04:45:00 AM,65.866,6.471,,,,,
1795,08/16/22 05:00:00 AM,65.888,6.471,,,,,
1796,08/16/22 05:15:00 AM,65.884,6.370,,,,,
1797,08/16/22 05:30:00 AM,65.902,6.268,,,,,
1798,08/16/22 05:45:00 AM,65.902,6.268,,,,,
1799,08/16/22 06:00:00 AM,65.891,6.268,,,,,
1800,08/16/22 06:15:00 AM,65.909,6.166,,,,,
1801,08/16/22 06:30:00 AM,65.909,6.166,,,,,
1802,08/16/22 06:45:00 AM,65.905,6.064,,,,,
1803,08/16/22 07:00:00 AM,65.891,5.962,,,,,
1804,08/16/22 07:15:00 AM,65.912,5.962,,,,,
1805,08/16/22 07:30:00 AM,65.919,5.860,,,,,
1806,08/16/22 07:45:00 AM,65.940,5.860,,,,,
1807,08/16/22 08:00:00 AM,65.951,5.860,,,,,
1808,08/16/22 08:15:00 AM,65.968,5.757,,,,,
1809,08/16/22 08:30:00 AM,65.979,5.757,,,,,
1810,08/16/22 08:45:00 AM,65.983,5.860,,,,,
1811,08/16/22 09:00:00 AM,66.000,6.064,,,,,
1812,08/16/22 09:15:00 AM,66.028,6.268,,,,,
1813,08/16/22 09:30:00 AM,66.025,6.471,,,,,
1814,08/16/22 09:45:00 AM,66.053,6.674,,,,,
1815,08/16/22 10:00:00 AM,66.060,6.877,,,,,
1816,08/16/22 10:15:00 AM,66.053,6.978,,,,,
1817,08/16/22 10:30:00 AM,66.049,7.179,,,,,
1818,08/16/22 10:45:00 AM,66.063,7.280,,,,,
1819,08/16/22 11:00:00 AM,66.034,7.381,,,,,
1820,08/16/22 11:15:00 AM,66.034,7.381,,,,,
1821,08/16/22 11:30:00 AM,66.038,7.481,,,,,
1822,08/16/22 11:45:00 AM,66.031,7.582,,,,,
1823,08/16/22 12:00:00 PM,66.023,7.682,,,,,
1824,08/16/22 12:15:00 PM,66.023,7.682,,,,,
1825,08/16/22 12:30:00 PM,66.016,7.782,,,,,
1826,08/16/22 12:45:00 PM,65.998,7.882,,,,,
1827,08/16/22 01:00:00 PM,65.988,7.882,,,,,
1828,08/16/22 01:15:00 PM,65.980,7.983,,,,,
1829,08/16/22 01:30:00 PM,65.970,7.983,,,,,
1830,08/16/22 01:45:00 PM,65.952,8.082,,,,,
1831,08/16/22 02:00:00 PM,65.952,8.082,,,,,
1832,08/16/22 02:15:00 PM,65.945,8.182,,,,,
1833,08/16/22 02:30:00 PM,65.934,8.182,,,,,
1834,08/16/22 02:45:00 PM,65.948,8.282,,,,,
1835,08/16/22 03:00:00 PM,65.948,8.282,,,,,
1836,08/16/22 03:15:00 PM,65.920,8.382,,,,,
1837,08/16/22 03:30:00 PM,65.930,8.382,,,,,
1838,08/16/22 03:45:00 PM,65.909,8.382,,,,,
1839,08/16/22 04:00:00 PM,65.912,8.481,,,,,
1840,08/16/22 04:15:00 PM,65.923,8.481,,,,,
1841,08/16/22 04:30:00 PM,65.915,8.581,,,,,
1842,08/16/22 04:45:00 PM,65.894,8.581,,,,,
1843,08/16/22 05:00:00 PM,65.908,8.680,,,,,
1844,08/16/22 05:15:00 PM,65.919,8.680,,,,,
1845,08/16/22 05:30:00 PM,65.919,8.680,,,,,
1846,08/16/22 05:45:00 PM,65.932,8.779,,,,,
1847,08/16/22 06:00:00 PM,65.932,8.779,,,,,
1848,08/16/22 06:15:00 PM,65.957,8.879,,,,,
1849,08/16/22 06:30:00 PM,65.957,8.879,,,,,
1850,08/16/22 06:45:00 PM,65.946,8.879,,,,,
1851,08/16/22 07:00:00 PM,65.957,8.879,,,,,
1852,08/16/22 07:15:00 PM,65.949,8.978,,,,,
1853,08/16/22 07:30:00 PM,65.971,8.978,,,,,
1854,08/16/22 07:45:00 PM,65.981,8.978,,,,,
1855,08/16/22 08:00:00 PM,65.992,8.978,,,,,
1856,08/16/22 08:15:00 PM,66.005,9.077,,,,,
1857,08/16/22 08:30:00 PM,66.005,9.077,,,,,
1858,08/16/22 08:45:00 PM,66.005,9.077,,,,,
1859,08/16/22 09:00:00 PM,66.016,9.077,,,,,
1860,08/16/22 09:15:00 PM,66.016,9.077,,,,,
1861,08/16/22 09:30:00 PM,66.013,8.978,,,,,
1862,08/16/22 09:45:00 PM,66.023,8.978,,,,,
1863,08/16/22 10:00:00 PM,66.031,8.879,,,,,
1864,08/16/22 10:15:00 PM,66.028,8.779,,,,,
1865,08/16/22 10:30:00 PM,66.024,8.680,,,,,
1866,08/16/22 10:45:00 PM,66.032,8.581,,,,,
1867,08/16/22 11:00:00 PM,66.028,8.481,,,,,
1868,08/16/22 11:15:00 PM,66.036,8.382,,,,,
1869,08/16/22 11:30:00 PM,66.015,8.382,,,,,
1870,08/16/22 11:45:00 PM,66.022,8.282,,,,,
1871,08/17/22 12:00:00 AM,65.998,8.182,,,,,
1872,08/17/22 12:15:00 AM,65.994,8.082,,,,,
1873,08/17/22 12:30:00 AM,65.991,7.983,,,,,
1874,08/17/22 12:45:00 AM,65.977,7.882,,,,,
1875,08/17/22 01:00:00 AM,65.942,7.782,,,,,
1876,08/17/22 01:15:00 AM,65.949,7.682,,,,,
1877,08/17/22 01:30:00 AM,65.922,7.481,,,,,
1878,08/17/22 01:45:00 AM,65.904,7.280,,,,,
1879,08/17/22 02:00:00 AM,65.880,7.179,,,,,
1880,08/17/22 02:15:00 AM,65.866,7.079,,,,,
1881,08/17/22 02:30:00 AM,65.873,6.978,,,,,
1882,08/17/22 02:45:00 AM,65.856,6.775,,,,,
1883,08/17/22 03:00:00 AM,65.863,6.674,,,,,
1884,08/17/22 03:15:00 AM,65.859,6.573,,,,,
1885,08/17/22 03:30:00 AM,65.845,6.471,,,,,
1886,08/17/22 03:45:00 AM,65.821,6.370,,,,,
1887,08/17/22 04:00:00 AM,65.817,6.268,,,,,
1888,08/17/22 04:15:00 AM,65.828,6.268,,,,,
1889,08/17/22 04:30:00 AM,65.849,6.268,,,,,
1890,08/17/22 04:45:00 AM,65.845,6.166,,,,,
1891,08/17/22 05:00:00 AM,65.845,6.166,,,,,
1892,08/17/22 05:15:00 AM,65.842,6.064,,,,,
1893,08/17/22 05:30:00 AM,65.852,6.064,,,,,
1894,08/17/22 05:45:00 AM,65.852,6.064,,,,,
1895,08/17/22 06:00:00 AM,65.870,5.962,,,,,
1896,08/17/22 06:15:00 AM,65.870,5.962,,,,,
1897,08/17/22 06:30:00 AM,65.891,5.962,,,,,
1898,08/17/22 06:45:00 AM,65.891,5.962,,,,,
1899,08/17/22 07:00:00 AM,65.902,5.962,,,,,
1900,08/17/22 07:15:00 AM,65.933,5.962,,,,,
1901,08/17/22 07:30:00 AM,65.933,5.962,,,,,
1902,08/17/22 07:45:00 AM,65.954,5.962,,,,,
1903,08/17/22 08:00:00 AM,65.965,5.962,,,,,
1904,08/17/22 08:15:00 AM,65.976,5.962,,,,,
1905,08/17/22 08:30:00 AM,66.007,5.962,,,,,
1906,08/17/22 08:45:00 AM,65.993,5.860,,,,,
1907,08/17/22 09:00:00 AM,65.993,5.860,,,,,
1908,08/17/22 09:15:00 AM,66.028,5.962,,,,,
1909,08/17/22 09:30:00 AM,66.053,6.064,,,,,
1910,08/17/22 09:45:00 AM,66.056,6.166,,,,,
1911,08/17/22 10:00:00 AM,66.053,6.370,,,,,
1912,08/17/22 10:15:00 AM,66.056,6.471,,,,,
1913,08/17/22 10:30:00 AM,66.063,6.674,,,,,
1914,08/17/22 10:45:00 AM,66.056,6.775,,,,,
1915,08/17/22 11:00:00 AM,66.053,6.978,,,,,
1916,08/17/22 11:15:00 AM,66.066,7.079,,,,,
1917,08/17/22 11:30:00 AM,66.070,7.179,,,,,
1918,08/17/22 11:45:00 AM,66.042,7.280,,,,,
1919,08/17/22 12:00:00 PM,66.024,7.381,,,,,
1920,08/17/22 12:15:00 PM,66.006,7.481,,,,,
1921,08/17/22 12:30:00 PM,65.999,7.582,,,,,
1922,08/17/22 12:45:00 PM,65.992,7.682,,,,,
1923,08/17/22 01:00:00 PM,65.971,7.682,,,,,
1924,08/17/22 01:15:00 PM,65.963,7.782,,,,,
1925,08/17/22 01:30:00 PM,65.956,7.882,,,,,
1926,08/17/22 01:45:00 PM,65.938,7.983,,,,,
1927,08/17/22 02:00:00 PM,65.917,7.983,,,,,
1928,08/17/22 02:15:00 PM,65.899,8.082,,,,,
1929,08/17/22 02:30:00 PM,65.892,8.182,,,,,
1930,08/17/22 02:45:00 PM,65.895,8.282,,,,,
1931,08/17/22 03:00:00 PM,65.853,8.282,,,,,
1932,08/17/22 03:15:00 PM,65.846,8.382,,,,,
1933,08/17/22 03:30:00 PM,65.838,8.481,,,,,
1934,08/17/22 03:45:00 PM,65.852,8.581,,,,,
1935,08/17/22 04:00:00 PM,65.834,8.680,,,,,
1936,08/17/22 04:15:00 PM,65.834,8.680,,,,,
1937,08/17/22 04:30:00 PM,65.827,8.779,,,,,
1938,08/17/22 04:45:00 PM,65.841,8.879,,,,,
1939,08/17/22 05:00:00 PM,65.844,8.978,,,,,
1940,08/17/22 05:15:00 PM,65.868,9.077,,,,,
1941,08/17/22 05:30:00 PM,65.868,9.077,,,,,
1942,08/17/22 05:45:00 PM,65.882,9.176,,,,,
1943,08/17/22 06:00:00 PM,65.864,9.275,,,,,
1944,08/17/22 06:15:00 PM,65.909,9.373,,,,,
1945,08/17/22 06:30:00 PM,65.888,9.373,,,,,
1946,08/17/22 06:45:00 PM,65.891,9.472,,,,,
1947,08/17/22 07:00:00 PM,65.905,9.571,,,,,
1948,08/17/22 07:15:00 PM,65.915,9.571,,,,,
1949,08/17/22 07:30:00 PM,65.961,9.669,,,,,
1950,08/17/22 07:45:00 PM,65.950,9.669,,,,,
1951,08/17/22 08:00:00 PM,65.953,9.768,,,,,
1952,08/17/22 08:15:00 PM,65.953,9.768,,,,,
1953,08/17/22 08:30:00 PM,65.988,9.866,,,,,
1954,08/17/22 08:45:00 PM,65.978,9.866,,,,,
1955,08/17/22 09:00:00 PM,66.002,9.965,,,,,
1956,08/17/22 09:15:00 PM,66.023,9.965,,,,,
1957,08/17/22 09:30:00 PM,66.023,9.965,,,,,
1958,08/17/22 09:45:00 PM,66.015,10.063,,,,,
1959,08/17/22 10:00:00 PM,66.026,10.063,,,,,
1960,08/17/22 10:15:00 PM,66.015,10.063,,,,,
1961,08/17/22 10:30:00 PM,66.037,10.063,,,,,
1962,08/17/22 10:45:00 PM,66.015,10.063,,,,,
1963,08/17/22 11:00:00 PM,66.026,10.063,,,,,
1964,08/17/22 11:15:00 PM,66.015,10.063,,,,,
1965,08/17/22 11:30:00 PM,66.005,10.063,,,,,
1966,08/17/22 11:45:00 PM,65.994,10.063,,,,,
1967,08/18/22 12:00:00 AM,65.994,10.063,,,,,
1968,08/18/22 12:15:00 AM,65.981,9.965,,,,,
1969,08/18/22 12:30:00 AM,65.949,9.965,,,,,
1970,08/18/22 12:45:00 AM,65.935,9.866,,,,,
1971,08/18/22 01:00:00 AM,65.932,9.768,,,,,
1972,08/18/22 01:15:00 AM,65.901,9.768,,,,,
1973,08/18/22 01:30:00 AM,65.894,9.571,,,,,
1974,08/18/22 01:45:00 AM,65.881,9.472,,,,,
1975,08/18/22 02:00:00 AM,65.846,9.373,,,,,
1976,08/18/22 02:15:00 AM,65.853,9.275,,,,,
1977,08/18/22 02:30:00 AM,65.818,9.176,,,,,
1978,08/18/22 02:45:00 AM,65.805,9.077,,,,,
1979,08/18/22 03:00:00 AM,65.777,8.879,,,,,
1980,08/18/22 03:15:00 AM,65.774,8.779,,,,,
1981,08/18/22 03:30:00 AM,65.771,8.680,,,,,
1982,08/18/22 03:45:00 AM,65.757,8.581,,,,,
1983,08/18/22 04:00:00 AM,65.743,8.481,,,,,
1984,08/18/22 04:15:00 AM,65.740,8.382,,,,,
1985,08/18/22 04:30:00 AM,65.744,8.182,,,,,
1986,08/18/22 04:45:00 AM,65.730,8.082,,,,,
1987,08/18/22 05:00:00 AM,65.738,7.983,,,,,
1988,08/18/22 05:15:00 AM,65.745,7.882,,,,,
1989,08/18/22 05:30:00 AM,65.731,7.782,,,,,
1990,08/18/22 05:45:00 AM,65.749,7.682,,,,,
1991,08/18/22 06:00:00 AM,65.728,7.682,,,,,
1992,08/18/22 06:15:00 AM,65.721,7.481,,,,,
1993,08/18/22 06:30:00 AM,65.718,7.381,,,,,
1994,08/18/22 06:45:00 AM,65.721,7.179,,,,,
1995,08/18/22 07:00:00 AM,65.725,6.978,,,,,
1996,08/18/22 07:15:00 AM,65.729,6.775,,,,,
1997,08/18/22 07:30:00 AM,65.757,6.674,,,,,
1998,08/18/22 07:45:00 AM,65.764,6.573,,,,,
1999,08/18/22 08:00:00 AM,65.771,6.471,,,,,
2000,08/18/22 08:15:00 AM,65.793,6.471,,,,,
2001,08/18/22 08:30:00 AM,65.793,6.471,,,,,
2002,08/18/22 08:45:00 AM,65.828,6.573,,,,,
2003,08/18/22 09:00:00 AM,65.835,6.775,,,,,
2004,08/18/22 09:15:00 AM,65.852,6.978,,,,,
2005,08/18/22 09:30:00 AM,65.838,7.179,,,,,
2006,08/18/22 09:45:00 AM,65.858,7.481,,,,,
2007,08/18/22 10:00:00 AM,65.854,7.682,,,,,
2008,08/18/22 10:15:00 AM,65.850,7.882,,,,,
2009,08/18/22 10:30:00 AM,65.864,7.983,,,,,
2010,08/18/22 10:45:00 AM,65.860,8.182,,,,,
2011,08/18/22 11:00:00 AM,65.853,8.282,,,,,
2012,08/18/22 11:15:00 AM,65.846,8.382,,,,,
2013,08/18/22 11:30:00 AM,65.838,8.481,,,,,
2014,08/18/22 11:45:00 AM,65.831,8.581,,,,,
2015,08/18/22 12:00:00 PM,65.824,8.680,,,,,
2016,08/18/22 12:15:00 PM,65.813,8.680,,,,,
2017,08/18/22 12:30:00 PM,65.785,8.779,,,,,
2018,08/18/22 12:45:00 PM,65.791,8.978,,,,,
2019,08/18/22 01:00:00 PM,65.794,9.077,,,,,
