"Título de trazado: WL_wetland_10"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 20175472, SEN S/N: 20175472)","Temp, °C (LGR S/N: 20175472, SEN S/N: 20175472)","Acoplador separado (LGR S/N: 20175472)","Acoplador adjunto (LGR S/N: 20175472)","Host conectado (LGR S/N: 20175472)","Parado (LGR S/N: 20175472)","Final de archivo (LGR S/N: 20175472)"
1668,08/14/22 07:30:00 PM,68.486,8.082,,,,,
1669,08/14/22 07:45:00 PM,68.475,8.082,,,,,
1670,08/14/22 08:00:00 PM,68.496,8.082,,,,,
1671,08/14/22 08:15:00 PM,68.517,8.082,,,,,
1672,08/14/22 08:30:00 PM,68.517,8.082,,,,,
1673,08/14/22 08:45:00 PM,68.528,8.082,,,,,
1674,08/14/22 09:00:00 PM,68.548,8.082,,,,,
1675,08/14/22 09:15:00 PM,68.569,8.082,,,,,
1676,08/14/22 09:30:00 PM,68.580,8.082,,,,,
1677,08/14/22 09:45:00 PM,68.580,8.082,,,,,
1678,08/14/22 10:00:00 PM,68.572,8.182,,,,,
1679,08/14/22 10:15:00 PM,68.580,8.082,,,,,
1680,08/14/22 10:30:00 PM,68.614,8.182,,,,,
1681,08/14/22 10:45:00 PM,68.593,8.182,,,,,
1682,08/14/22 11:00:00 PM,68.603,8.182,,,,,
1683,08/14/22 11:15:00 PM,68.593,8.182,,,,,
1684,08/14/22 11:30:00 PM,68.593,8.182,,,,,
1685,08/14/22 11:45:00 PM,68.593,8.182,,,,,
1686,08/15/22 12:00:00 AM,68.603,8.182,,,,,
1687,08/15/22 12:15:00 AM,68.561,8.182,,,,,
1688,08/15/22 12:30:00 AM,68.551,8.182,,,,,
1689,08/15/22 12:45:00 AM,68.551,8.182,,,,,
1690,08/15/22 01:00:00 AM,68.551,8.182,,,,,
1691,08/15/22 01:15:00 AM,68.541,8.182,,,,,
1692,08/15/22 01:30:00 AM,68.520,8.182,,,,,
1693,08/15/22 01:45:00 AM,68.509,8.182,,,,,
1694,08/15/22 02:00:00 AM,68.509,8.182,,,,,
1695,08/15/22 02:15:00 AM,68.488,8.182,,,,,
1696,08/15/22 02:30:00 AM,68.499,8.182,,,,,
1697,08/15/22 02:45:00 AM,68.488,8.182,,,,,
1698,08/15/22 03:00:00 AM,68.478,8.182,,,,,
1699,08/15/22 03:15:00 AM,68.457,8.182,,,,,
1700,08/15/22 03:30:00 AM,68.457,8.182,,,,,
1701,08/15/22 03:45:00 AM,68.460,8.282,,,,,
1702,08/15/22 04:00:00 AM,68.428,8.282,,,,,
1703,08/15/22 04:15:00 AM,68.439,8.282,,,,,
1704,08/15/22 04:30:00 AM,68.449,8.282,,,,,
1705,08/15/22 04:45:00 AM,68.439,8.282,,,,,
1706,08/15/22 05:00:00 AM,68.449,8.282,,,,,
1707,08/15/22 05:15:00 AM,68.449,8.282,,,,,
1708,08/15/22 05:30:00 AM,68.428,8.282,,,,,
1709,08/15/22 05:45:00 AM,68.460,8.282,,,,,
1710,08/15/22 06:00:00 AM,68.481,8.282,,,,,
1711,08/15/22 06:15:00 AM,68.481,8.282,,,,,
1712,08/15/22 06:30:00 AM,68.491,8.282,,,,,
1713,08/15/22 06:45:00 AM,68.470,8.282,,,,,
1714,08/15/22 07:00:00 AM,68.481,8.282,,,,,
1715,08/15/22 07:15:00 AM,68.501,8.282,,,,,
1716,08/15/22 07:30:00 AM,68.512,8.282,,,,,
1717,08/15/22 07:45:00 AM,68.522,8.282,,,,,
1718,08/15/22 08:00:00 AM,68.512,8.282,,,,,
1719,08/15/22 08:15:00 AM,68.533,8.282,,,,,
1720,08/15/22 08:30:00 AM,68.554,8.282,,,,,
1721,08/15/22 08:45:00 AM,68.554,8.282,,,,,
1722,08/15/22 09:00:00 AM,68.577,8.382,,,,,
1723,08/15/22 09:15:00 AM,68.608,8.382,,,,,
1724,08/15/22 09:30:00 AM,68.598,8.382,,,,,
1725,08/15/22 09:45:00 AM,68.588,8.382,,,,,
1726,08/15/22 10:00:00 AM,68.588,8.382,,,,,
1727,08/15/22 10:15:00 AM,68.588,8.382,,,,,
1728,08/15/22 10:30:00 AM,68.598,8.382,,,,,
1729,08/15/22 10:45:00 AM,68.598,8.382,,,,,
1730,08/15/22 11:00:00 AM,68.588,8.382,,,,,
1731,08/15/22 11:15:00 AM,68.598,8.382,,,,,
1732,08/15/22 11:30:00 AM,68.598,8.382,,,,,
1733,08/15/22 11:45:00 AM,68.577,8.382,,,,,
1734,08/15/22 12:00:00 PM,68.567,8.382,,,,,
1735,08/15/22 12:15:00 PM,68.567,8.382,,,,,
1736,08/15/22 12:30:00 PM,68.567,8.382,,,,,
1737,08/15/22 12:45:00 PM,68.546,8.382,,,,,
1738,08/15/22 01:00:00 PM,68.546,8.382,,,,,
1739,08/15/22 01:15:00 PM,68.535,8.382,,,,,
1740,08/15/22 01:30:00 PM,68.515,8.382,,,,,
1741,08/15/22 01:45:00 PM,68.504,8.382,,,,,
1742,08/15/22 02:00:00 PM,68.483,8.382,,,,,
1743,08/15/22 02:15:00 PM,68.462,8.382,,,,,
1744,08/15/22 02:30:00 PM,68.441,8.382,,,,,
1745,08/15/22 02:45:00 PM,68.441,8.382,,,,,
1746,08/15/22 03:00:00 PM,68.441,8.382,,,,,
1747,08/15/22 03:15:00 PM,68.441,8.382,,,,,
1748,08/15/22 03:30:00 PM,68.441,8.382,,,,,
1749,08/15/22 03:45:00 PM,68.431,8.382,,,,,
1750,08/15/22 04:00:00 PM,68.421,8.382,,,,,
1751,08/15/22 04:15:00 PM,68.421,8.382,,,,,
1752,08/15/22 04:30:00 PM,68.421,8.382,,,,,
1753,08/15/22 04:45:00 PM,68.410,8.382,,,,,
1754,08/15/22 05:00:00 PM,68.421,8.382,,,,,
1755,08/15/22 05:15:00 PM,68.400,8.382,,,,,
1756,08/15/22 05:30:00 PM,68.410,8.382,,,,,
1757,08/15/22 05:45:00 PM,68.400,8.382,,,,,
1758,08/15/22 06:00:00 PM,68.389,8.382,,,,,
1759,08/15/22 06:15:00 PM,68.389,8.382,,,,,
1760,08/15/22 06:30:00 PM,68.410,8.382,,,,,
1761,08/15/22 06:45:00 PM,68.431,8.382,,,,,
1762,08/15/22 07:00:00 PM,68.441,8.382,,,,,
1763,08/15/22 07:15:00 PM,68.452,8.382,,,,,
1764,08/15/22 07:30:00 PM,68.441,8.382,,,,,
1765,08/15/22 07:45:00 PM,68.473,8.382,,,,,
1766,08/15/22 08:00:00 PM,68.465,8.481,,,,,
1767,08/15/22 08:15:00 PM,68.473,8.382,,,,,
1768,08/15/22 08:30:00 PM,68.515,8.382,,,,,
1769,08/15/22 08:45:00 PM,68.535,8.382,,,,,
1770,08/15/22 09:00:00 PM,68.528,8.481,,,,,
1771,08/15/22 09:15:00 PM,68.538,8.481,,,,,
1772,08/15/22 09:30:00 PM,68.538,8.481,,,,,
1773,08/15/22 09:45:00 PM,68.528,8.481,,,,,
1774,08/15/22 10:00:00 PM,68.548,8.481,,,,,
1775,08/15/22 10:15:00 PM,68.569,8.481,,,,,
1776,08/15/22 10:30:00 PM,68.569,8.481,,,,,
1777,08/15/22 10:45:00 PM,68.590,8.481,,,,,
1778,08/15/22 11:00:00 PM,68.590,8.481,,,,,
1779,08/15/22 11:15:00 PM,68.559,8.481,,,,,
1780,08/15/22 11:30:00 PM,68.569,8.481,,,,,
1781,08/15/22 11:45:00 PM,68.580,8.481,,,,,
1782,08/16/22 12:00:00 AM,68.569,8.481,,,,,
1783,08/16/22 12:15:00 AM,68.538,8.481,,,,,
1784,08/16/22 12:30:00 AM,68.538,8.481,,,,,
1785,08/16/22 12:45:00 AM,68.517,8.481,,,,,
1786,08/16/22 01:00:00 AM,68.517,8.481,,,,,
1787,08/16/22 01:15:00 AM,68.507,8.481,,,,,
1788,08/16/22 01:30:00 AM,68.486,8.481,,,,,
1789,08/16/22 01:45:00 AM,68.465,8.481,,,,,
1790,08/16/22 02:00:00 AM,68.444,8.481,,,,,
1791,08/16/22 02:15:00 AM,68.444,8.481,,,,,
1792,08/16/22 02:30:00 AM,68.444,8.481,,,,,
1793,08/16/22 02:45:00 AM,68.434,8.481,,,,,
1794,08/16/22 03:00:00 AM,68.434,8.481,,,,,
1795,08/16/22 03:15:00 AM,68.413,8.481,,,,,
1796,08/16/22 03:30:00 AM,68.413,8.481,,,,,
1797,08/16/22 03:45:00 AM,68.402,8.481,,,,,
1798,08/16/22 04:00:00 AM,68.402,8.481,,,,,
1799,08/16/22 04:15:00 AM,68.392,8.481,,,,,
1800,08/16/22 04:30:00 AM,68.392,8.481,,,,,
1801,08/16/22 04:45:00 AM,68.413,8.481,,,,,
1802,08/16/22 05:00:00 AM,68.423,8.481,,,,,
1803,08/16/22 05:15:00 AM,68.423,8.481,,,,,
1804,08/16/22 05:30:00 AM,68.423,8.481,,,,,
1805,08/16/22 05:45:00 AM,68.444,8.481,,,,,
1806,08/16/22 06:00:00 AM,68.413,8.481,,,,,
1807,08/16/22 06:15:00 AM,68.423,8.481,,,,,
1808,08/16/22 06:30:00 AM,68.423,8.481,,,,,
1809,08/16/22 06:45:00 AM,68.423,8.481,,,,,
1810,08/16/22 07:00:00 AM,68.444,8.481,,,,,
1811,08/16/22 07:15:00 AM,68.455,8.481,,,,,
1812,08/16/22 07:30:00 AM,68.475,8.481,,,,,
1813,08/16/22 07:45:00 AM,68.475,8.481,,,,,
1814,08/16/22 08:00:00 AM,68.486,8.481,,,,,
1815,08/16/22 08:15:00 AM,68.517,8.481,,,,,
1816,08/16/22 08:30:00 AM,68.517,8.481,,,,,
1817,08/16/22 08:45:00 AM,68.538,8.481,,,,,
1818,08/16/22 09:00:00 AM,68.517,8.481,,,,,
1819,08/16/22 09:15:00 AM,68.548,8.481,,,,,
1820,08/16/22 09:30:00 AM,68.548,8.481,,,,,
1821,08/16/22 09:45:00 AM,68.569,8.481,,,,,
1822,08/16/22 10:00:00 AM,68.548,8.481,,,,,
1823,08/16/22 10:15:00 AM,68.569,8.481,,,,,
1824,08/16/22 10:30:00 AM,68.580,8.481,,,,,
1825,08/16/22 10:45:00 AM,68.548,8.481,,,,,
1826,08/16/22 11:00:00 AM,68.548,8.481,,,,,
1827,08/16/22 11:15:00 AM,68.538,8.481,,,,,
1828,08/16/22 11:30:00 AM,68.528,8.481,,,,,
1829,08/16/22 11:45:00 AM,68.528,8.481,,,,,
1830,08/16/22 12:00:00 PM,68.517,8.481,,,,,
1831,08/16/22 12:15:00 PM,68.517,8.481,,,,,
1832,08/16/22 12:30:00 PM,68.507,8.481,,,,,
1833,08/16/22 12:45:00 PM,68.486,8.481,,,,,
1834,08/16/22 01:00:00 PM,68.475,8.481,,,,,
1835,08/16/22 01:15:00 PM,68.434,8.481,,,,,
1836,08/16/22 01:30:00 PM,68.434,8.481,,,,,
1837,08/16/22 01:45:00 PM,68.413,8.481,,,,,
1838,08/16/22 02:00:00 PM,68.434,8.481,,,,,
1839,08/16/22 02:15:00 PM,68.423,8.481,,,,,
1840,08/16/22 02:30:00 PM,68.400,8.382,,,,,
1841,08/16/22 02:45:00 PM,68.389,8.382,,,,,
1842,08/16/22 03:00:00 PM,68.400,8.382,,,,,
1843,08/16/22 03:15:00 PM,68.400,8.382,,,,,
1844,08/16/22 03:30:00 PM,68.389,8.382,,,,,
1845,08/16/22 03:45:00 PM,68.379,8.382,,,,,
1846,08/16/22 04:00:00 PM,68.400,8.382,,,,,
1847,08/16/22 04:15:00 PM,68.389,8.382,,,,,
1848,08/16/22 04:30:00 PM,68.368,8.382,,,,,
1849,08/16/22 04:45:00 PM,68.358,8.382,,,,,
1850,08/16/22 05:00:00 PM,68.358,8.382,,,,,
1851,08/16/22 05:15:00 PM,68.379,8.382,,,,,
1852,08/16/22 05:30:00 PM,68.368,8.382,,,,,
1853,08/16/22 05:45:00 PM,68.379,8.382,,,,,
1854,08/16/22 06:00:00 PM,68.379,8.382,,,,,
1855,08/16/22 06:15:00 PM,68.389,8.382,,,,,
1856,08/16/22 06:30:00 PM,68.410,8.382,,,,,
1857,08/16/22 06:45:00 PM,68.421,8.382,,,,,
1858,08/16/22 07:00:00 PM,68.410,8.382,,,,,
1859,08/16/22 07:15:00 PM,68.410,8.382,,,,,
1860,08/16/22 07:30:00 PM,68.410,8.382,,,,,
1861,08/16/22 07:45:00 PM,68.431,8.382,,,,,
1862,08/16/22 08:00:00 PM,68.441,8.382,,,,,
1863,08/16/22 08:15:00 PM,68.462,8.382,,,,,
1864,08/16/22 08:30:00 PM,68.473,8.382,,,,,
1865,08/16/22 08:45:00 PM,68.483,8.382,,,,,
1866,08/16/22 09:00:00 PM,68.494,8.382,,,,,
1867,08/16/22 09:15:00 PM,68.483,8.382,,,,,
1868,08/16/22 09:30:00 PM,68.494,8.382,,,,,
1869,08/16/22 09:45:00 PM,68.504,8.382,,,,,
1870,08/16/22 10:00:00 PM,68.515,8.382,,,,,
1871,08/16/22 10:15:00 PM,68.515,8.382,,,,,
1872,08/16/22 10:30:00 PM,68.504,8.382,,,,,
1873,08/16/22 10:45:00 PM,68.515,8.382,,,,,
1874,08/16/22 11:00:00 PM,68.515,8.382,,,,,
1875,08/16/22 11:15:00 PM,68.515,8.382,,,,,
1876,08/16/22 11:30:00 PM,68.515,8.382,,,,,
1877,08/16/22 11:45:00 PM,68.504,8.382,,,,,
1878,08/17/22 12:00:00 AM,68.494,8.382,,,,,
1879,08/17/22 12:15:00 AM,68.504,8.382,,,,,
1880,08/17/22 12:30:00 AM,68.483,8.382,,,,,
1881,08/17/22 12:45:00 AM,68.483,8.382,,,,,
1882,08/17/22 01:00:00 AM,68.473,8.382,,,,,
1883,08/17/22 01:15:00 AM,68.452,8.382,,,,,
1884,08/17/22 01:30:00 AM,68.441,8.382,,,,,
1885,08/17/22 01:45:00 AM,68.421,8.382,,,,,
1886,08/17/22 02:00:00 AM,68.410,8.382,,,,,
1887,08/17/22 02:15:00 AM,68.410,8.382,,,,,
1888,08/17/22 02:30:00 AM,68.421,8.382,,,,,
1889,08/17/22 02:45:00 AM,68.410,8.382,,,,,
1890,08/17/22 03:00:00 AM,68.410,8.382,,,,,
1891,08/17/22 03:15:00 AM,68.400,8.382,,,,,
1892,08/17/22 03:30:00 AM,68.389,8.382,,,,,
1893,08/17/22 03:45:00 AM,68.410,8.382,,,,,
1894,08/17/22 04:00:00 AM,68.379,8.382,,,,,
1895,08/17/22 04:15:00 AM,68.379,8.382,,,,,
1896,08/17/22 04:30:00 AM,68.400,8.382,,,,,
1897,08/17/22 04:45:00 AM,68.400,8.382,,,,,
1898,08/17/22 05:00:00 AM,68.400,8.382,,,,,
1899,08/17/22 05:15:00 AM,68.421,8.382,,,,,
1900,08/17/22 05:30:00 AM,68.421,8.382,,,,,
1901,08/17/22 05:45:00 AM,68.421,8.382,,,,,
1902,08/17/22 06:00:00 AM,68.410,8.382,,,,,
1903,08/17/22 06:15:00 AM,68.441,8.382,,,,,
1904,08/17/22 06:30:00 AM,68.452,8.382,,,,,
1905,08/17/22 06:45:00 AM,68.452,8.382,,,,,
1906,08/17/22 07:00:00 AM,68.462,8.382,,,,,
1907,08/17/22 07:15:00 AM,68.483,8.382,,,,,
1908,08/17/22 07:30:00 AM,68.483,8.382,,,,,
1909,08/17/22 07:45:00 AM,68.504,8.382,,,,,
1910,08/17/22 08:00:00 AM,68.525,8.382,,,,,
1911,08/17/22 08:15:00 AM,68.535,8.382,,,,,
1912,08/17/22 08:30:00 AM,68.535,8.382,,,,,
1913,08/17/22 08:45:00 AM,68.567,8.382,,,,,
1914,08/17/22 09:00:00 AM,68.577,8.382,,,,,
1915,08/17/22 09:15:00 AM,68.580,8.481,,,,,
1916,08/17/22 09:30:00 AM,68.577,8.382,,,,,
1917,08/17/22 09:45:00 AM,68.590,8.481,,,,,
1918,08/17/22 10:00:00 AM,68.590,8.481,,,,,
1919,08/17/22 10:15:00 AM,68.588,8.382,,,,,
1920,08/17/22 10:30:00 AM,68.556,8.382,,,,,
1921,08/17/22 10:45:00 AM,68.580,8.481,,,,,
1922,08/17/22 11:00:00 AM,68.580,8.481,,,,,
1923,08/17/22 11:15:00 AM,68.559,8.481,,,,,
1924,08/17/22 11:30:00 AM,68.548,8.481,,,,,
1925,08/17/22 11:45:00 AM,68.528,8.481,,,,,
1926,08/17/22 12:00:00 PM,68.548,8.481,,,,,
1927,08/17/22 12:15:00 PM,68.507,8.481,,,,,
1928,08/17/22 12:30:00 PM,68.496,8.481,,,,,
1929,08/17/22 12:45:00 PM,68.496,8.481,,,,,
1930,08/17/22 01:00:00 PM,68.465,8.481,,,,,
1931,08/17/22 01:15:00 PM,68.465,8.481,,,,,
1932,08/17/22 01:30:00 PM,68.444,8.481,,,,,
1933,08/17/22 01:45:00 PM,68.423,8.481,,,,,
1934,08/17/22 02:00:00 PM,68.423,8.481,,,,,
1935,08/17/22 02:15:00 PM,68.381,8.481,,,,,
1936,08/17/22 02:30:00 PM,68.358,8.382,,,,,
1937,08/17/22 02:45:00 PM,68.371,8.481,,,,,
1938,08/17/22 03:00:00 PM,68.329,8.481,,,,,
1939,08/17/22 03:15:00 PM,68.319,8.481,,,,,
1940,08/17/22 03:30:00 PM,68.308,8.481,,,,,
1941,08/17/22 03:45:00 PM,68.308,8.481,,,,,
1942,08/17/22 04:00:00 PM,68.298,8.481,,,,,
1943,08/17/22 04:15:00 PM,68.295,8.382,,,,,
1944,08/17/22 04:30:00 PM,68.295,8.382,,,,,
1945,08/17/22 04:45:00 PM,68.285,8.382,,,,,
1946,08/17/22 05:00:00 PM,68.306,8.382,,,,,
1947,08/17/22 05:15:00 PM,68.306,8.382,,,,,
1948,08/17/22 05:30:00 PM,68.337,8.382,,,,,
1949,08/17/22 05:45:00 PM,68.337,8.382,,,,,
1950,08/17/22 06:00:00 PM,68.327,8.382,,,,,
1951,08/17/22 06:15:00 PM,68.348,8.382,,,,,
1952,08/17/22 06:30:00 PM,68.348,8.382,,,,,
1953,08/17/22 06:45:00 PM,68.358,8.382,,,,,
1954,08/17/22 07:00:00 PM,68.368,8.382,,,,,
1955,08/17/22 07:15:00 PM,68.379,8.382,,,,,
1956,08/17/22 07:30:00 PM,68.421,8.382,,,,,
1957,08/17/22 07:45:00 PM,68.421,8.382,,,,,
1958,08/17/22 08:00:00 PM,68.410,8.382,,,,,
1959,08/17/22 08:15:00 PM,68.421,8.382,,,,,
1960,08/17/22 08:30:00 PM,68.431,8.382,,,,,
1961,08/17/22 08:45:00 PM,68.452,8.382,,,,,
1962,08/17/22 09:00:00 PM,68.462,8.382,,,,,
1963,08/17/22 09:15:00 PM,68.462,8.382,,,,,
1964,08/17/22 09:30:00 PM,68.483,8.382,,,,,
1965,08/17/22 09:45:00 PM,68.494,8.382,,,,,
1966,08/17/22 10:00:00 PM,68.483,8.382,,,,,
1967,08/17/22 10:15:00 PM,68.462,8.382,,,,,
1968,08/17/22 10:30:00 PM,68.494,8.382,,,,,
1969,08/17/22 10:45:00 PM,68.483,8.382,,,,,
1970,08/17/22 11:00:00 PM,68.483,8.382,,,,,
1971,08/17/22 11:15:00 PM,68.483,8.382,,,,,
1972,08/17/22 11:30:00 PM,68.462,8.382,,,,,
1973,08/17/22 11:45:00 PM,68.483,8.382,,,,,
1974,08/18/22 12:00:00 AM,68.473,8.382,,,,,
1975,08/18/22 12:15:00 AM,68.452,8.382,,,,,
1976,08/18/22 12:30:00 AM,68.441,8.382,,,,,
1977,08/18/22 12:45:00 AM,68.423,8.481,,,,,
1978,08/18/22 01:00:00 AM,68.423,8.481,,,,,
1979,08/18/22 01:15:00 AM,68.379,8.382,,,,,
1980,08/18/22 01:30:00 AM,68.381,8.481,,,,,
1981,08/18/22 01:45:00 AM,68.371,8.481,,,,,
1982,08/18/22 02:00:00 AM,68.350,8.481,,,,,
1983,08/18/22 02:15:00 AM,68.350,8.481,,,,,
1984,08/18/22 02:30:00 AM,68.329,8.481,,,,,
1985,08/18/22 02:45:00 AM,68.298,8.481,,,,,
1986,08/18/22 03:00:00 AM,68.277,8.481,,,,,
1987,08/18/22 03:15:00 AM,68.277,8.481,,,,,
1988,08/18/22 03:30:00 AM,68.267,8.481,,,,,
1989,08/18/22 03:45:00 AM,68.267,8.481,,,,,
1990,08/18/22 04:00:00 AM,68.267,8.481,,,,,
1991,08/18/22 04:15:00 AM,68.256,8.481,,,,,
1992,08/18/22 04:30:00 AM,68.277,8.481,,,,,
1993,08/18/22 04:45:00 AM,68.256,8.481,,,,,
1994,08/18/22 05:00:00 AM,68.288,8.481,,,,,
1995,08/18/22 05:15:00 AM,68.288,8.481,,,,,
1996,08/18/22 05:30:00 AM,68.267,8.481,,,,,
1997,08/18/22 05:45:00 AM,68.256,8.481,,,,,
1998,08/18/22 06:00:00 AM,68.267,8.481,,,,,
1999,08/18/22 06:15:00 AM,68.267,8.481,,,,,
2000,08/18/22 06:30:00 AM,68.267,8.481,,,,,
2001,08/18/22 06:45:00 AM,68.288,8.481,,,,,
2002,08/18/22 07:00:00 AM,68.298,8.481,,,,,
2003,08/18/22 07:15:00 AM,68.298,8.481,,,,,
2004,08/18/22 07:30:00 AM,68.319,8.481,,,,,
2005,08/18/22 07:45:00 AM,68.350,8.481,,,,,
2006,08/18/22 08:00:00 AM,68.361,8.481,,,,,
2007,08/18/22 08:15:00 AM,68.361,8.481,,,,,
2008,08/18/22 08:30:00 AM,68.361,8.481,,,,,
2009,08/18/22 08:45:00 AM,68.361,8.481,,,,,
2010,08/18/22 09:00:00 AM,68.392,8.481,,,,,
2011,08/18/22 09:15:00 AM,68.384,8.581,,,,,
2012,08/18/22 09:30:00 AM,68.395,8.581,,,,,
2013,08/18/22 09:45:00 AM,68.395,8.581,,,,,
2014,08/18/22 10:00:00 AM,68.384,8.581,,,,,
2015,08/18/22 10:15:00 AM,68.374,8.581,,,,,
2016,08/18/22 10:30:00 AM,68.384,8.581,,,,,
2017,08/18/22 10:45:00 AM,68.374,8.581,,,,,
2018,08/18/22 11:00:00 AM,68.384,8.581,,,,,
2019,08/18/22 11:15:00 AM,68.363,8.581,,,,,
2020,08/18/22 11:30:00 AM,68.342,8.581,,,,,
2021,08/18/22 11:45:00 AM,68.342,8.581,,,,,
2022,08/18/22 12:00:00 PM,68.321,8.581,,,,,
2023,08/18/22 12:15:00 PM,68.311,8.581,,,,,
2024,08/18/22 12:30:00 PM,68.301,8.581,,,,,
2025,08/18/22 12:45:00 PM,68.290,8.581,,,,,
2026,08/18/22 01:00:00 PM,68.301,8.581,,,,,
2027,08/18/22 01:15:00 PM,68.280,8.581,,,,,
2028,08/18/22 01:30:00 PM,68.269,8.581,,,,,
2029,08/18/22 01:45:00 PM,68.248,8.581,,,,,
2030,08/18/22 02:00:00 PM,68.228,8.581,,,,,
2031,08/18/22 02:15:00 PM,68.238,8.581,,,,,
2032,08/18/22 02:30:00 PM,68.217,8.581,,,,,
2033,08/18/22 02:45:00 PM,68.196,8.581,,,,,
2034,08/18/22 03:00:00 PM,68.207,8.581,,,,,
2035,08/18/22 03:15:00 PM,68.186,8.581,,,,,
2036,08/18/22 03:30:00 PM,68.186,8.581,,,,,
2037,08/18/22 03:45:00 PM,68.175,8.581,,,,,
2038,08/18/22 04:00:00 PM,68.165,8.581,,,,,
2039,08/18/22 04:15:00 PM,68.175,8.581,,,,,
2040,08/18/22 04:30:00 PM,68.165,8.581,,,,,
2041,08/18/22 04:45:00 PM,68.175,8.581,,,,,
2042,08/18/22 05:00:00 PM,68.186,8.581,,,,,
2043,08/18/22 05:15:00 PM,68.175,8.581,,,,,
2044,08/18/22 05:30:00 PM,68.196,8.581,,,,,
2045,08/18/22 05:45:00 PM,68.217,8.581,,,,,
2046,08/18/22 06:00:00 PM,68.228,8.581,,,,,
2047,08/18/22 06:15:00 PM,68.238,8.581,,,,,
2048,08/18/22 06:30:00 PM,68.248,8.581,,,,,
2049,08/18/22 06:45:00 PM,68.248,8.581,,,,,
2050,08/18/22 07:00:00 PM,68.269,8.581,,,,,
2051,08/18/22 07:15:00 PM,68.290,8.581,,,,,
2052,08/18/22 07:30:00 PM,68.280,8.581,,,,,
2053,08/18/22 07:45:00 PM,68.280,8.581,,,,,
2054,08/18/22 08:00:00 PM,68.290,8.581,,,,,
2055,08/18/22 08:15:00 PM,68.321,8.581,,,,,
2056,08/18/22 08:30:00 PM,68.311,8.581,,,,,
2057,08/18/22 08:45:00 PM,68.311,8.581,,,,,
2058,08/18/22 09:00:00 PM,68.321,8.581,,,,,
2059,08/18/22 09:15:00 PM,68.332,8.581,,,,,
2060,08/18/22 09:30:00 PM,68.353,8.581,,,,,
2061,08/18/22 09:45:00 PM,68.363,8.581,,,,,
2062,08/18/22 10:00:00 PM,68.363,8.581,,,,,
2063,08/18/22 10:15:00 PM,68.374,8.581,,,,,
2064,08/18/22 10:30:00 PM,68.363,8.581,,,,,
2065,08/18/22 10:45:00 PM,68.374,8.581,,,,,
2066,08/18/22 11:00:00 PM,68.374,8.581,,,,,
2067,08/18/22 11:15:00 PM,68.366,8.680,,,,,
2068,08/18/22 11:30:00 PM,68.363,8.581,,,,,
2069,08/18/22 11:45:00 PM,68.355,8.680,,,,,
2070,08/19/22 12:00:00 AM,68.345,8.680,,,,,
2071,08/19/22 12:15:00 AM,68.324,8.680,,,,,
2072,08/19/22 12:30:00 AM,68.314,8.680,,,,,
2073,08/19/22 12:45:00 AM,68.314,8.680,,,,,
2074,08/19/22 01:00:00 AM,68.272,8.680,,,,,
2075,08/19/22 01:15:00 AM,68.261,8.680,,,,,
2076,08/19/22 01:30:00 AM,68.241,8.680,,,,,
2077,08/19/22 01:45:00 AM,68.251,8.680,,,,,
2078,08/19/22 02:00:00 AM,68.220,8.680,,,,,
2079,08/19/22 02:15:00 AM,68.199,8.680,,,,,
2080,08/19/22 02:30:00 AM,68.188,8.680,,,,,
2081,08/19/22 02:45:00 AM,68.188,8.680,,,,,
2082,08/19/22 03:00:00 AM,68.168,8.680,,,,,
2083,08/19/22 03:15:00 AM,68.178,8.680,,,,,
2084,08/19/22 03:30:00 AM,68.188,8.680,,,,,
2085,08/19/22 03:45:00 AM,68.188,8.680,,,,,
2086,08/19/22 04:00:00 AM,68.188,8.680,,,,,
2087,08/19/22 04:15:00 AM,68.178,8.680,,,,,
2088,08/19/22 04:30:00 AM,68.212,8.779,,,,,
2089,08/19/22 04:45:00 AM,68.201,8.779,,,,,
2090,08/19/22 05:00:00 AM,68.191,8.779,,,,,
2091,08/19/22 05:15:00 AM,68.201,8.779,,,,,
2092,08/19/22 05:30:00 AM,68.181,8.779,,,,,
2093,08/19/22 05:45:00 AM,68.191,8.779,,,,,
2094,08/19/22 06:00:00 AM,68.201,8.779,,,,,
2095,08/19/22 06:15:00 AM,68.191,8.779,,,,,
2096,08/19/22 06:30:00 AM,68.212,8.779,,,,,
2097,08/19/22 06:45:00 AM,68.233,8.779,,,,,
2098,08/19/22 07:00:00 AM,68.222,8.779,,,,,
2099,08/19/22 07:15:00 AM,68.243,8.779,,,,,
2100,08/19/22 07:30:00 AM,68.243,8.779,,,,,
2101,08/19/22 07:45:00 AM,68.243,8.779,,,,,
2102,08/19/22 08:00:00 AM,68.243,8.779,,,,,
2103,08/19/22 08:15:00 AM,68.264,8.779,,,,,
2104,08/19/22 08:30:00 AM,68.274,8.779,,,,,
2105,08/19/22 08:45:00 AM,68.274,8.779,,,,,
2106,08/19/22 09:00:00 AM,68.285,8.779,,,,,
2107,08/19/22 09:15:00 AM,68.308,8.879,,,,,
2108,08/19/22 09:30:00 AM,68.308,8.879,,,,,
2109,08/19/22 09:45:00 AM,68.288,8.879,,,,,
2110,08/19/22 10:00:00 AM,68.329,8.879,,,,,
2111,08/19/22 10:15:00 AM,68.308,8.879,,,,,
